name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Arima, Trinidad, Trinidad And Tobago",2026-03-20,84.4,69.7,77.2,86.6,69.7,77.9,66.2,70.5,0.004,100,4.17,rain,0,0,25.7,18.3,105.2,1011.3,16.9,7.9,295,25.5,10,10,2026-03-20T06:09:16,2026-03-20T18:16:05,0.06,Rain,Clear conditions throughout the day with early morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-21,86.2,71.2,78.2,88.5,71.2,78.9,65.9,67.5,0,0,0,,0,0,22.8,17.2,111.5,1010.7,15.7,8.7,310.7,26.8,10,10,2026-03-21T06:08:40,2026-03-21T18:16:05,0.09,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-22,89.6,69.5,78.7,91.7,69.5,79.8,66.9,69.5,0,0,0,,0,0,19.9,13.8,114.4,1010.9,18.8,7.6,300.7,25.9,10,10,2026-03-22T06:08:05,2026-03-22T18:16:05,0.13,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-23,89.3,73.4,80.2,94.7,73.4,82.7,71.1,74.8,0.044,100,41.67,rain,0,0,22.6,17.2,118,1010.9,19.4,7.5,261.1,22.5,8,10,2026-03-23T06:07:29,2026-03-23T18:16:05,0.16,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-24,84.4,76.9,79.4,89.7,76.9,81.4,72.2,79.1,0.008,100,8.33,rain,0,0,26.4,17.2,103.8,1011.9,20.3,7.8,267.5,23.2,9,10,2026-03-24T06:06:53,2026-03-24T18:16:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-25,86.2,74.9,79.6,88.7,74.9,80.7,68.1,68.9,0.012,100,12.5,rain,0,0,26.4,16.1,95.9,1011.9,18.3,7.9,276.2,23.8,10,10,2026-03-25T06:06:17,2026-03-25T18:16:04,0.25,Rain,Clear conditions throughout the day with morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-26,85.9,75,79.9,107.3,75,82.2,68.8,69.8,0.024,100,25,rain,0,0,27.7,18.3,109.2,1011.8,21,7.7,274.8,23.8,9,10,2026-03-26T06:05:41,2026-03-26T18:16:04,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-03-27,85.9,75.1,80.1,90.4,75.1,81.5,68.2,67.8,0,0,0,,0,0,27.5,17.2,107.9,1011.2,32.2,6.2,263.8,22.8,10,10,2026-03-27T06:05:05,2026-03-27T18:16:04,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TTCP"
"Arima, Trinidad, Trinidad And Tobago",2026-03-28,85.9,75.1,80,89.3,75.1,81.8,69.5,71.1,0,0,0,rain,0,0,25.7,17.2,108.2,1012.1,41.1,6.2,285.5,24.5,9,10,2026-03-28T06:04:30,2026-03-28T18:16:03,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TTCP"
"Arima, Trinidad, Trinidad And Tobago",2026-03-29,85.9,76.9,80.5,89.3,76.9,82.2,69.9,70.9,0.008,100,8.33,rain,0,0,23.3,16.1,106.9,1012.1,31.2,6.2,268.6,23.3,9,10,2026-03-29T06:03:54,2026-03-29T18:16:03,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTPP,TTCP"
"Arima, Trinidad, Trinidad And Tobago",2026-03-30,87.7,76.9,80.4,89.3,76.9,81.5,68.3,67.7,0,0,0,,0,0,22.6,17.2,103.9,1012.4,26,6.2,268.4,23.2,9,10,2026-03-30T06:03:18,2026-03-30T18:16:03,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TTCP"
"Arima, Trinidad, Trinidad And Tobago",2026-03-31,93,73.3,80,98.8,73.3,81.6,69,70.2,0.064,100,50,rain,0,0,10.5,13.8,97.8,1012.3,32.3,6.2,265.4,23.3,9,10,2026-03-31T06:02:43,2026-03-31T18:16:02,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
"Arima, Trinidad, Trinidad And Tobago",2026-04-01,84.1,73.3,78.8,87.3,73.3,80.1,68.7,72.1,0.04,100,25,rain,0,0,12.3,15,101.6,1011.6,26.1,6.2,239.5,20.7,8,10,2026-04-01T06:02:07,2026-04-01T18:16:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TTCP"
"Arima, Trinidad, Trinidad And Tobago",2026-04-02,87.7,70.2,79.1,90.2,70.2,80.4,68.2,71.2,0.024,100,25,rain,0,0,12.3,17.2,102.9,1012,31.6,7.3,295.7,25.7,10,10,2026-04-02T06:01:32,2026-04-02T18:16:02,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP,remote"
"Arima, Trinidad, Trinidad And Tobago",2026-04-03,87.7,75.1,80.8,91.3,75.1,82.7,69.3,69.1,0.028,100,20.83,rain,0,0,12.1,16.1,104.5,1012.3,28.1,6.1,267.9,23.2,9,10,2026-04-03T06:00:57,2026-04-03T18:16:02,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TTCP"
"Arima, Trinidad, Trinidad And Tobago",2026-04-04,85.9,75.2,78,95,75.2,79.2,71.7,81.2,0.048,100,45.83,rain,0,0,17,18.3,104.2,1012.7,44.8,5.7,254.3,21.9,9,10,2026-04-04T06:00:22,2026-04-04T18:16:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
