name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Rio Claro-Mayaro,2005-05-18,77.9,0.0,0.0,13.9,73.5,1010.1,52.7,7.3,231.23749999999998,19.9625,20542,65965,34.1,23.1,27.9,39.5,23.1,30.4,23.3
Rio Claro-Mayaro,2005-05-19,86.3,11.2014,8.33,8.1,223.7,1009.4,68.2,7.7,227.65,19.68125,20534,65978,33.1,23.3,27.1,40.7,23.3,30.1,24.4
Rio Claro-Mayaro,2005-05-20,77.7,0.0,0.0,11.4,84.0,1010.4,79.1,8.6,240.5,20.75,20526,65992,34.1,23.8,28.9,40.7,23.8,32.9,24.3
Rio Claro-Mayaro,2005-05-21,77.9,0.0,0.0,10.3,81.9,1011.1,90.0,6.1,222.4625,19.225,20520,66007,33.1,25.1,28.5,38.2,25.1,31.6,24.0
Rio Claro-Mayaro,2005-05-22,80.8,0.0,0.0,15.0,90.2,1011.1,60.8,7.9,217.525,18.806250000000002,20514,66021,33.3,25.1,28.7,40.6,25.1,32.7,24.8
Rio Claro-Mayaro,2005-05-23,75.6,0.0,0.0,11.4,86.7,1010.2,40.4,8.7,223.6875,19.2875,20509,66036,34.1,26.1,29.5,39.6,26.1,33.8,24.4
Rio Claro-Mayaro,2005-05-24,79.6,50.0126,4.17,12.8,91.2,1010.7,51.3,8.4,240.7125,20.75,20505,66051,33.1,25.1,28.8,39.4,25.1,33.1,24.7
Rio Claro-Mayaro,2005-05-25,79.4,0.0,0.0,13.9,80.6,1011.7,61.7,8.3,220.50625,19.025,20502,66066,33.1,24.8,28.7,39.4,24.8,32.6,24.6
Rio Claro-Mayaro,2005-05-26,81.7,2.0065999999999997,4.17,13.9,83.2,1012.5,73.0,7.5,208.06875,17.975,20499,66081,32.1,25.1,28.3,40.8,25.1,32.1,24.7
Rio Claro-Mayaro,2005-05-27,87.6,14.985999999999999,12.5,12.8,74.8,1013.3,73.9,6.5,208.9,18.025,20498,66097,32.3,25.1,27.6,39.9,25.1,31.0,25.2
Rio Claro-Mayaro,2005-05-28,81.8,1.9811999999999999,8.33,13.9,92.0,1012.6,43.0,5.0,210.2875,18.175,20497,66113,33.1,24.7,28.4,39.4,24.7,32.1,24.8
Rio Claro-Mayaro,2005-05-29,88.1,2.5146,8.33,15.0,87.6,1012.2,87.1,6.7,191.78125,16.5125,20496,66129,29.1,25.7,27.1,34.7,25.7,29.7,24.9
Rio Claro-Mayaro,2005-05-30,86.9,3.8099999999999996,4.17,9.2,101.2,1012.2,91.3,5.9,202.1375,17.46875,20497,66145,31.1,25.1,27.0,36.7,25.1,29.4,24.6
Rio Claro-Mayaro,2005-05-31,83.4,13.6906,8.33,15.0,94.0,1013.0,85.4,5.1,206.58125,17.86875,20498,66161,32.1,25.7,28.0,37.9,25.7,30.7,24.7
Rio Claro-Mayaro,2005-06-01,83.2,2.0065999999999997,4.17,10.3,67.7,1010.8,92.5,9.8,181.7875,15.725,23039,64613,30.2,24.6,26.6,34.7,24.6,27.7,23.3
Rio Claro-Mayaro,2005-06-02,65.9,0.9905999999999999,4.17,13.9,74.6,1011.6,47.3,10.4,219.425,18.95,23196,65436,31.3,25.3,29.9,35.6,25.3,33.3,22.7
Rio Claro-Mayaro,2005-06-03,72.8,0.0,0.0,12.8,65.9,1014.1,84.4,9.9,247.78125,21.41875,22575,65706,33.3,22.1,27.2,36.8,22.1,28.4,21.4
Rio Claro-Mayaro,2005-06-04,67.6,0.0,0.0,18.3,59.3,1013.6,84.0,6.9,251.175,21.69375,21511,65705,32.2,25.2,28.8,35.0,25.2,31.2,21.9
Rio Claro-Mayaro,2005-06-05,89.5,2.0065999999999997,4.17,16.1,73.4,1013.4,79.1,6.1,246.50625,21.30625,20700,65827,30.8,24.1,26.3,36.2,24.1,27.9,24.4
Rio Claro-Mayaro,2005-06-06,88.4,2.0065999999999997,12.5,9.2,88.0,1011.7,90.0,7.8,194.94375,16.85625,20520,66258,31.1,25.1,26.9,37.9,25.1,29.2,24.8
Rio Claro-Mayaro,2005-06-07,85.0,2.3114,8.33,8.1,106.0,1014.8,86.5,7.5,192.29375,16.56875,20886,66616,30.1,24.7,26.8,34.7,24.7,28.4,23.9
Rio Claro-Mayaro,2005-06-08,77.4,0.0,0.0,16.1,52.0,1012.8,44.6,7.0,234.65,20.25625,21256,66368,33.1,24.1,28.4,39.3,24.1,31.4,23.7
Rio Claro-Mayaro,2005-06-09,78.6,0.0,0.0,12.8,99.5,1011.7,79.0,8.7,200.15,17.225,21279,65434,33.1,23.8,28.3,39.4,23.8,31.7,23.9
Rio Claro-Mayaro,2005-06-10,76.9,0.0,0.0,11.4,88.6,1010.8,54.6,8.6,171.375,14.775,21172,64314,33.1,25.1,28.5,38.2,25.1,31.2,23.7
Rio Claro-Mayaro,2005-06-11,91.6,8.2042,8.33,11.4,88.7,1011.0,89.6,6.7,166.4875,14.39375,21390,63565,30.3,23.2,25.6,36.3,23.2,26.6,24.0
Rio Claro-Mayaro,2005-06-12,82.4,0.0,0.0,13.9,63.8,1010.1,70.0,8.2,186.38125,16.11875,22154,63715,30.1,23.1,26.2,34.3,23.1,27.6,22.8
Rio Claro-Mayaro,2005-06-13,92.2,12.877799999999999,12.5,13.9,137.5,1011.6,88.3,6.5,190.49375,16.4375,20574,66369,30.1,25.1,26.4,36.4,25.1,27.7,25.0
Rio Claro-Mayaro,2005-06-14,89.8,13.8938,12.5,9.2,96.7,1011.4,77.9,6.8,217.7625,18.7625,20584,66384,32.1,24.7,27.2,40.8,24.7,30.3,25.3
Rio Claro-Mayaro,2005-06-15,78.0,0.0,0.0,13.9,87.7,1012.3,79.3,8.0,186.0375,16.05625,20595,66399,32.3,26.1,29.1,39.2,26.1,33.4,24.7
Rio Claro-Mayaro,2005-06-16,81.0,0.0,0.0,16.1,80.7,1013.2,70.4,9.4,199.55625,17.24375,20605,66414,33.3,25.8,28.7,40.7,25.8,32.6,24.9
Rio Claro-Mayaro,2005-06-17,80.0,0.0,0.0,13.9,84.3,1013.0,40.8,8.6,198.7,17.15625,20617,66429,33.1,25.1,28.8,39.4,25.1,32.7,24.7
Rio Claro-Mayaro,2005-06-18,85.8,4.0893999999999995,4.17,13.9,76.6,1013.0,66.1,6.7,183.675,15.8625,20629,66443,32.1,25.8,27.8,38.3,25.8,31.1,25.1
Rio Claro-Mayaro,2005-06-19,89.7,18.7198,12.5,15.0,79.4,1012.0,90.5,6.1,185.01250000000002,15.9875,20641,66456,30.1,25.1,27.0,36.3,25.1,29.2,25.1
Rio Claro-Mayaro,2005-06-20,91.5,26.212799999999998,8.33,11.4,71.4,1011.9,84.6,5.9,186.88125,16.15625,20653,66470,31.1,24.7,26.6,37.9,24.7,28.3,25.0
Rio Claro-Mayaro,2005-06-21,82.2,0.0,0.0,17.2,93.5,1013.4,69.2,8.3,203.0125,17.55,20666,66483,32.1,24.1,28.1,39.2,24.1,31.8,24.6
Rio Claro-Mayaro,2005-06-22,89.6,2.9972,8.33,11.4,81.3,1013.6,78.3,7.1,207.7875,17.925,20679,66495,30.1,24.8,26.1,35.2,24.8,27.2,24.2
Rio Claro-Mayaro,2005-06-23,86.3,2.9972,8.33,16.1,90.2,1014.2,76.5,8.3,191.2125,16.5125,20693,66507,30.7,24.1,26.6,36.1,24.1,28.3,24.0
Rio Claro-Mayaro,2005-06-24,93.9,0.0,0.0,0.0,90.2,1014.6,90.0,7.5,208.78125,18.00625,20707,66519,28.8,25.1,26.1,34.9,25.1,26.8,25.1
Rio Claro-Mayaro,2005-06-26,71.7,0.0,0.0,17.2,79.1,1012.7,45.0,8.5,216.20625,18.6125,20735,66541,32.6,26.1,29.6,38.1,26.1,33.4,23.7
Rio Claro-Mayaro,2005-06-27,80.6,0.9905999999999999,4.17,15.0,83.7,1013.0,86.3,7.2,202.875,17.48125,20750,66551,31.1,24.8,28.0,36.7,24.8,31.0,24.2
Rio Claro-Mayaro,2005-06-28,87.9,5.6133999999999995,8.33,13.9,90.1,1012.0,88.2,7.2,205.675,17.74375,20764,66561,32.1,24.8,27.2,40.8,24.8,30.2,24.9
Rio Claro-Mayaro,2005-06-29,87.3,0.508,4.17,13.9,81.9,1012.4,89.1,7.0,188.6875,16.3125,20779,66570,31.1,24.1,27.1,36.7,24.1,29.6,24.7
Rio Claro-Mayaro,2005-06-30,86.0,18.008599999999998,8.33,17.2,75.4,1013.8,90.0,6.0,184.03125,15.875,20794,66578,31.8,24.1,27.3,37.3,24.1,29.6,24.5
Rio Claro-Mayaro,2005-07-01,89.7,10.8966,8.33,12.8,77.7,1013.8,100.0,5.3,181.05,15.6375,23059,64645,27.1,24.3,25.7,30.4,24.3,27.4,23.8
Rio Claro-Mayaro,2005-07-03,61.3,0.0,0.0,19.5,64.2,1013.7,51.4,9.9,249.0,21.5,22543,65708,33.3,23.8,30.1,37.3,23.8,32.8,21.6
Rio Claro-Mayaro,2005-07-04,69.0,0.0,0.0,19.5,56.6,1013.4,68.3,6.8,257.41875,22.2875,21477,65705,33.1,25.1,28.6,37.2,25.1,30.8,22.1
Rio Claro-Mayaro,2005-07-05,85.1,2.9972,8.33,21.9,73.9,1012.5,75.8,6.6,254.44375,21.94375,20683,65836,32.2,24.1,27.5,38.1,24.1,30.1,24.5
Rio Claro-Mayaro,2005-07-06,92.0,14.1986,12.5,5.8,152.9,1010.9,90.4,7.6,213.34375,18.43125,20526,66274,30.1,24.1,25.8,35.2,24.1,26.9,24.4
Rio Claro-Mayaro,2005-07-07,86.4,4.013199999999999,8.33,11.4,114.5,1015.2,69.2,7.5,221.41875,19.125,20901,66620,31.1,23.1,26.7,39.3,23.1,29.2,24.1
Rio Claro-Mayaro,2005-07-08,77.9,0.0,0.0,12.8,63.7,1012.4,70.0,8.5,202.29375,17.45625,21262,66347,33.1,24.1,28.3,38.2,24.1,31.2,23.7
Rio Claro-Mayaro,2005-07-09,76.2,0.0,0.0,15.0,100.1,1012.5,57.5,8.3,207.65,17.95625,21275,65397,34.1,25.1,29.0,40.7,25.1,32.3,24.1
Rio Claro-Mayaro,2005-07-10,79.9,2.9972,4.17,12.8,85.9,1011.3,64.2,8.4,197.80625,17.08125,21171,64280,33.1,25.7,28.7,40.8,25.7,32.8,24.8
Rio Claro-Mayaro,2005-07-11,85.2,0.0,0.0,11.4,82.3,1011.1,84.5,7.6,195.93125,16.9125,21407,63555,30.1,24.1,26.7,36.3,24.1,28.6,23.9
Rio Claro-Mayaro,2005-07-12,83.6,4.0893999999999995,4.17,13.9,61.9,1010.3,63.0,6.9,163.0625,14.09375,22185,63735,30.1,22.1,25.9,34.8,22.1,27.4,22.8
Rio Claro-Mayaro,2005-07-13,85.9,0.0,0.0,15.0,262.5,1011.5,73.9,6.2,201.70625,17.44375,20991,66628,31.1,22.1,25.9,36.7,22.1,27.4,23.2
Rio Claro-Mayaro,2005-07-14,88.0,117.60199999999999,8.33,11.4,93.0,1011.6,94.8,6.5,209.1375,18.1125,21006,66626,31.1,22.1,26.2,36.7,22.1,27.7,23.8
Rio Claro-Mayaro,2005-07-15,78.5,0.0,0.0,17.2,74.0,1012.1,66.5,7.2,186.56875,16.15,21020,66624,32.1,25.1,28.0,36.9,25.1,30.5,23.6
Rio Claro-Mayaro,2005-07-16,75.3,0.3048,4.17,11.4,75.1,1012.5,42.9,7.0,207.89375,17.89375,21034,66621,33.2,24.1,28.4,38.2,24.1,30.9,23.2
Rio Claro-Mayaro,2005-07-17,81.2,0.0,0.0,11.4,71.5,1012.7,85.7,6.6,197.2625,17.01875,21048,66617,32.1,24.6,27.7,38.1,24.6,30.5,24.0
Rio Claro-Mayaro,2005-07-18,90.8,36.8046,8.33,15.0,96.3,1013.4,90.5,6.6,207.14374999999998,17.90625,21061,66613,29.6,24.1,25.7,34.0,24.1,26.6,24.0
Rio Claro-Mayaro,2005-07-19,85.4,2.9972,4.17,12.8,96.1,1012.8,79.1,7.6,197.625,17.06875,21075,66607,31.2,24.1,26.8,37.9,24.1,28.8,23.9
Rio Claro-Mayaro,2005-07-20,87.6,21.1074,12.5,11.4,91.7,1013.3,76.1,6.5,225.33125,19.43125,21088,66601,31.3,24.1,26.9,37.2,24.1,29.2,24.6
Rio Claro-Mayaro,2005-07-21,84.4,1.9811999999999999,8.33,16.1,68.9,1013.8,77.1,6.2,216.54375,18.69375,21101,66594,31.1,24.7,27.1,35.6,24.7,28.9,24.0
Rio Claro-Mayaro,2005-07-22,82.1,0.3048,4.17,11.4,83.8,1014.6,57.7,7.9,213.85625,18.4375,21113,66586,32.6,23.8,27.6,38.1,23.8,30.4,24.0
Rio Claro-Mayaro,2005-07-23,81.3,0.0,0.0,16.1,90.5,1014.3,63.5,7.5,212.75625,18.33125,21125,66577,32.2,25.1,28.2,37.9,25.1,31.4,24.4
Rio Claro-Mayaro,2005-07-24,88.1,2.0065999999999997,4.17,11.4,85.7,1013.5,83.2,6.8,205.05625,17.7375,21137,66568,29.1,24.8,26.8,34.7,24.8,29.1,24.6
Rio Claro-Mayaro,2005-07-25,82.5,0.508,4.17,9.2,89.9,1013.6,66.1,6.7,195.35625,16.875,21148,66557,32.2,24.1,27.6,39.3,24.1,30.8,24.2
Rio Claro-Mayaro,2005-07-26,89.1,55.0926,4.17,8.1,182.7,1014.5,61.4,7.0,227.575,19.64375,21160,66546,31.1,24.1,26.6,37.9,24.1,28.2,24.5
Rio Claro-Mayaro,2005-07-27,79.1,0.0,0.0,10.3,69.2,1014.4,49.6,9.0,196.2625,16.8875,21170,66534,33.1,24.1,28.3,39.4,24.1,31.3,23.9
Rio Claro-Mayaro,2005-07-28,77.6,0.3048,4.17,10.3,81.9,1013.8,36.4,7.9,192.60625000000002,16.625,21181,66521,34.1,24.1,28.7,40.7,24.1,31.9,24.0
Rio Claro-Mayaro,2005-07-29,83.3,7.112,4.17,11.4,96.9,1013.9,71.1,7.1,222.60625,19.26875,21191,66507,32.1,24.3,27.6,38.1,24.3,30.5,24.3
Rio Claro-Mayaro,2005-07-30,78.6,2.0065999999999997,4.17,11.4,77.9,1013.3,58.3,7.9,215.53125,18.6375,21200,66492,32.1,24.8,28.5,39.3,24.8,32.1,24.2
Rio Claro-Mayaro,2005-07-31,86.6,9.906,8.33,11.4,1.1,1012.7,88.7,7.8,217.45625,18.725,21209,66477,31.7,24.1,26.6,36.4,24.1,27.9,24.0
Rio Claro-Mayaro,2005-08-01,83.2,8.889999999999999,4.17,10.3,70.8,1011.9,90.0,9.6,194.83125,16.85,23078,64678,29.2,24.1,26.0,32.7,24.1,27.2,22.7
Rio Claro-Mayaro,2005-08-03,77.5,0.9905999999999999,4.17,11.4,52.4,1013.8,73.3,8.1,253.0625,21.85625,22511,65711,33.1,22.7,26.4,34.7,22.7,27.3,21.7
Rio Claro-Mayaro,2005-08-04,74.8,0.0,0.0,17.2,67.6,1012.4,75.2,6.4,261.025,22.5625,21444,65705,32.7,25.1,28.3,37.3,25.1,30.8,23.2
Rio Claro-Mayaro,2005-08-05,81.9,1.2953999999999999,8.33,13.9,74.5,1012.0,76.3,7.1,221.8375,19.1875,20666,65846,32.1,25.1,28.0,39.3,25.1,30.8,24.4
Rio Claro-Mayaro,2005-08-06,86.9,7.899399999999999,4.17,9.2,73.3,1011.2,86.4,7.8,209.45,18.0875,20532,66291,31.1,23.1,26.5,39.3,23.1,28.9,24.0
Rio Claro-Mayaro,2005-08-07,87.3,2.0065999999999997,4.17,12.8,87.0,1014.6,82.5,7.6,199.3625,17.14375,20916,66623,30.1,23.8,26.1,34.3,23.8,27.3,23.7
Rio Claro-Mayaro,2005-08-08,85.7,5.0038,8.33,9.2,68.5,1013.4,75.8,7.2,199.8625,17.256249999999998,21268,66325,31.6,24.8,27.2,37.5,24.8,29.6,24.4
Rio Claro-Mayaro,2005-08-09,77.7,0.0,0.0,11.4,86.1,1012.4,64.3,8.3,219.09375,18.90625,21271,65360,33.3,24.1,28.4,38.2,24.1,31.1,23.7
Rio Claro-Mayaro,2005-08-10,82.8,1.4986,8.33,11.4,106.4,1012.6,81.3,8.6,185.21875,16.0125,21171,64246,33.1,25.1,27.8,39.4,25.1,30.5,24.4
Rio Claro-Mayaro,2005-08-11,87.8,0.3048,4.17,15.0,77.6,1010.6,67.5,7.9,175.2125,15.11875,21425,63546,30.8,24.1,26.3,36.7,24.1,27.7,23.9
Rio Claro-Mayaro,2005-08-12,89.5,14.884399999999998,12.5,20.8,86.3,1011.2,82.2,7.1,162.68125,14.10625,22217,63756,29.1,23.6,25.2,32.8,23.6,25.9,23.3
Rio Claro-Mayaro,2005-08-13,87.6,9.906,4.17,17.2,94.4,1012.3,63.5,8.1,227.84375,19.6625,21291,66206,31.1,24.1,26.8,37.9,24.1,29.3,24.4
Rio Claro-Mayaro,2005-08-14,84.3,0.9905999999999999,4.17,12.8,84.3,1012.6,70.4,8.4,201.38125,17.34375,21295,66180,33.1,24.1,26.8,39.4,24.1,28.5,23.6
Rio Claro-Mayaro,2005-08-15,89.4,10.998199999999999,8.33,16.1,77.8,1013.6,82.2,7.0,199.7875,17.21875,21298,66154,29.6,23.1,25.9,34.5,23.1,27.4,23.9
Rio Claro-Mayaro,2005-08-16,84.7,0.0,0.0,13.9,101.4,1012.8,88.3,8.9,217.40625,18.81875,21300,66126,33.1,24.1,27.3,39.4,24.1,30.3,24.4
Rio Claro-Mayaro,2005-08-17,79.1,0.0,0.0,10.3,101.6,1012.3,60.4,9.2,218.40625,18.8875,21303,66098,33.1,24.1,28.2,39.4,24.1,31.1,23.9
Rio Claro-Mayaro,2005-08-18,77.9,0.0,0.0,13.9,92.9,1013.1,67.5,8.9,198.125,17.10625,21304,66070,32.7,23.8,28.1,36.9,23.8,30.7,23.5
Rio Claro-Mayaro,2005-08-19,89.0,7.924799999999999,12.5,11.4,172.3,1014.6,75.2,7.6,199.66875,17.2375,21306,66041,29.7,24.8,26.6,35.4,24.8,28.6,24.6
Rio Claro-Mayaro,2005-08-20,80.5,0.0,0.0,11.4,93.1,1014.2,45.0,7.4,186.4375,16.0875,21307,66011,33.1,23.7,27.9,39.4,23.7,30.7,23.8
Rio Claro-Mayaro,2005-08-21,82.4,0.0,0.0,13.9,64.2,1012.0,63.0,6.4,200.625,17.4125,21308,65981,33.1,23.8,27.4,38.2,23.8,29.8,23.8
Rio Claro-Mayaro,2005-08-22,87.4,20.802599999999998,8.33,13.9,302.7,1010.6,83.5,7.1,216.425,18.69375,21308,65950,32.2,23.7,26.4,38.1,23.7,27.9,23.9
Rio Claro-Mayaro,2005-08-23,79.3,0.0,0.0,10.3,75.1,1011.2,47.9,7.2,186.50625,16.13125,21308,65919,33.1,24.1,28.1,38.2,24.1,31.1,23.8
Rio Claro-Mayaro,2005-08-24,81.8,0.508,4.17,13.9,73.8,1012.8,75.0,7.2,202.7625,17.475,21308,65887,32.1,24.1,27.6,38.1,24.1,30.2,23.9
Rio Claro-Mayaro,2005-08-25,82.2,0.7874,4.17,16.1,91.7,1013.2,67.5,7.7,214.6125,18.5125,21307,65855,33.1,25.1,27.5,39.4,25.1,29.6,23.9
Rio Claro-Mayaro,2005-08-26,83.0,0.0,0.0,9.2,184.5,1011.6,48.3,8.6,212.73125,18.375,21306,65822,33.1,23.1,27.2,40.7,23.1,30.1,23.8
Rio Claro-Mayaro,2005-08-27,79.5,0.0,0.0,11.4,113.2,1011.0,51.8,9.0,225.675,19.46875,21305,65788,33.1,23.1,27.4,39.4,23.1,30.2,23.3
Rio Claro-Mayaro,2005-08-28,79.6,0.508,4.17,11.4,98.0,1011.2,46.7,9.0,217.35625,18.775,21303,65755,34.1,24.1,28.2,40.7,24.1,31.4,24.1
Rio Claro-Mayaro,2005-08-29,78.2,0.0,0.0,10.3,84.7,1011.7,73.8,8.6,203.6875,17.6375,21302,65721,33.1,24.6,28.5,40.6,24.6,31.8,24.1
Rio Claro-Mayaro,2005-08-30,81.9,0.0,0.0,10.3,72.6,1012.2,75.0,9.1,201.21875,17.375,21300,65686,33.1,24.6,27.6,39.4,24.6,29.8,24.0
Rio Claro-Mayaro,2005-08-31,77.5,0.0,0.0,18.3,75.0,1011.1,53.5,8.5,205.4375,17.73125,21297,65651,33.1,24.1,28.8,39.4,24.1,32.4,24.1
Rio Claro-Mayaro,2005-09-01,78.4,0.0,0.0,12.8,82.9,1011.6,81.5,9.5,191.73125,16.56875,23096,64710,30.1,23.7,27.3,34.3,23.7,29.6,23.1
Rio Claro-Mayaro,2005-09-03,72.1,0.0,0.0,12.8,79.5,1013.0,77.1,8.3,247.99375,21.3875,22479,65713,33.8,22.1,27.2,36.1,22.1,28.1,21.0
Rio Claro-Mayaro,2005-09-04,77.4,2.9972,8.33,18.3,68.4,1012.5,79.5,6.6,256.075,22.11875,21411,65705,32.1,24.3,27.8,36.9,24.3,29.7,23.2
Rio Claro-Mayaro,2005-09-05,81.0,3.5813999999999995,8.33,15.0,82.7,1011.7,86.7,6.5,243.68125,21.05625,20650,65856,31.1,24.7,27.7,37.9,24.7,30.2,23.9
Rio Claro-Mayaro,2005-09-06,82.0,0.0,0.0,15.0,96.3,1012.2,74.1,8.7,213.09375,18.4,20540,66307,32.1,23.1,27.4,38.1,23.1,30.3,23.8
Rio Claro-Mayaro,2005-09-07,90.3,2.9972,4.17,11.4,91.3,1014.1,89.2,7.4,191.8,16.55,20932,66626,28.3,24.1,25.9,32.8,24.1,27.1,24.1
Rio Claro-Mayaro,2005-09-08,82.0,0.0,0.0,12.8,108.3,1013.9,54.2,8.4,206.85625000000002,17.81875,21274,66303,33.1,23.8,27.7,39.4,23.8,30.7,24.1
Rio Claro-Mayaro,2005-09-09,75.3,0.0,0.0,16.1,96.4,1012.5,60.4,8.3,220.175,19.025,21267,65323,34.2,25.1,29.1,40.7,25.1,32.3,23.8
Rio Claro-Mayaro,2005-09-10,78.4,0.0,0.0,8.1,123.0,1012.6,88.3,9.2,190.775,16.475,21171,64213,33.1,24.3,28.2,39.3,24.3,30.9,23.7
Rio Claro-Mayaro,2005-09-11,89.9,9.906,4.17,6.9,91.7,1010.5,72.5,6.6,160.0625,13.8125,21444,63538,31.3,23.1,26.2,37.9,23.1,27.8,24.2
Rio Claro-Mayaro,2005-09-12,77.6,0.9905999999999999,4.17,20.8,65.6,1011.6,76.7,7.7,172.50625,14.9125,22249,63778,30.1,24.1,26.9,33.4,24.1,28.3,22.4
Rio Claro-Mayaro,2005-09-13,80.2,0.0,0.0,10.3,96.1,1013.1,53.9,6.6,203.40625,17.5875,21250,65171,33.7,24.1,28.1,39.4,24.1,30.8,23.9
Rio Claro-Mayaro,2005-09-14,78.9,0.0,0.0,11.4,99.5,1013.3,47.7,6.6,223.00625,19.2625,21246,65133,33.1,24.1,28.2,39.4,24.1,31.1,23.8
Rio Claro-Mayaro,2005-09-15,78.0,0.0,0.0,19.5,91.2,1013.1,81.7,6.9,217.58125,18.8125,21241,65094,33.1,25.1,28.4,38.2,25.1,31.4,23.9
Rio Claro-Mayaro,2005-09-16,78.2,0.0,0.0,34.4,67.1,1013.3,90.0,7.9,213.94375,18.4875,21237,65056,34.1,24.7,28.3,39.5,24.7,31.2,23.9
Rio Claro-Mayaro,2005-09-17,82.2,0.7874,4.17,11.4,267.8,1011.6,90.0,8.2,187.44375,16.24375,21232,65018,32.1,23.6,27.3,39.3,23.6,29.9,23.8
Rio Claro-Mayaro,2005-09-18,85.6,2.0065999999999997,4.17,13.9,81.3,1010.9,86.7,9.7,194.7875,16.837500000000002,21228,64979,32.6,23.1,26.7,38.1,23.1,28.8,23.9
Rio Claro-Mayaro,2005-09-19,89.5,2.9972,4.17,6.9,95.6,1011.3,90.0,7.1,210.05625,18.11875,21224,64941,32.1,24.1,26.6,39.3,24.1,28.7,24.7
Rio Claro-Mayaro,2005-09-20,87.2,15.011399999999998,4.17,16.1,65.7,1011.3,85.0,7.3,210.09375,18.15625,21219,64903,31.8,24.7,27.2,40.5,24.7,30.3,24.8
Rio Claro-Mayaro,2005-09-21,89.4,59.181999999999995,8.33,19.5,302.8,1010.5,90.0,7.1,202.78125,17.5,21215,64865,32.3,24.8,26.9,40.9,24.8,29.5,24.9
Rio Claro-Mayaro,2005-09-22,84.7,2.9972,4.17,11.4,90.5,1010.7,88.3,6.5,193.7375,16.7375,21211,64826,33.1,24.8,28.0,40.7,24.8,31.7,25.0
Rio Claro-Mayaro,2005-09-23,77.6,0.0,0.0,12.8,76.5,1011.4,52.1,8.1,203.31875,17.575,21207,64788,34.3,25.1,29.0,40.2,25.1,32.6,24.3
Rio Claro-Mayaro,2005-09-24,84.8,0.0,0.0,16.1,80.4,1011.9,86.7,7.1,208.325,18.025,21203,64750,32.3,24.6,27.4,37.9,24.6,29.8,24.4
Rio Claro-Mayaro,2005-09-25,90.6,7.086600000000001,8.33,11.4,75.9,1012.1,83.6,7.3,212.51875,18.325,21199,64713,31.1,23.7,25.9,37.9,23.7,27.3,24.2
Rio Claro-Mayaro,2005-09-26,82.2,4.5973999999999995,4.17,18.3,108.5,1011.5,72.1,7.9,207.11875,17.9,21195,64675,32.1,23.7,27.6,39.3,23.7,30.3,24.0
Rio Claro-Mayaro,2005-09-27,83.4,0.0,0.0,16.1,96.5,1012.2,60.5,7.0,202.25625,17.5,21192,64638,33.1,25.1,27.7,40.7,25.1,30.4,24.4
Rio Claro-Mayaro,2005-09-28,80.2,0.0,0.0,13.9,94.0,1012.1,83.8,7.9,217.21875,18.7625,21189,64600,33.1,25.1,28.4,39.4,25.1,32.1,24.4
Rio Claro-Mayaro,2005-09-29,81.0,0.0,0.0,12.8,98.6,1012.5,81.3,7.0,212.43125,18.3375,21186,64564,32.8,24.1,27.7,39.3,24.1,30.2,23.9
Rio Claro-Mayaro,2005-09-30,83.5,5.1054,4.17,8.1,21.2,1011.4,71.7,8.4,189.175,16.3625,21183,64527,32.1,24.1,27.3,38.1,24.1,29.8,24.1
Rio Claro-Mayaro,2005-10-01,90.8,2.0065999999999997,4.17,9.2,80.0,1010.1,68.0,7.2,202.90625,17.54375,23113,64741,29.3,23.8,25.6,34.2,23.8,26.6,23.9
Rio Claro-Mayaro,2005-10-02,77.8,0.0,0.0,15.7,71.8,1010.3,83.3,8.7,229.28125,19.8375,23146,65502,30.7,25.7,27.8,34.6,25.7,30.2,23.3
Rio Claro-Mayaro,2005-10-03,77.3,0.0,0.0,12.8,80.5,1012.1,74.5,9.3,232.9375,20.1,22447,65714,33.7,23.2,27.1,36.8,23.2,28.3,22.4
Rio Claro-Mayaro,2005-10-04,82.2,0.508,4.17,17.2,72.0,1011.2,75.7,6.4,257.38125,22.2625,21378,65706,31.1,24.1,27.0,34.7,24.1,28.6,23.4
Rio Claro-Mayaro,2005-10-05,78.5,0.0,0.0,15.0,81.4,1011.7,84.2,6.5,239.525,20.64375,20635,65867,32.7,24.1,28.1,39.2,24.1,31.0,23.7
Rio Claro-Mayaro,2005-10-06,84.5,0.7874,4.17,8.1,113.6,1011.9,90.0,8.0,210.93125,18.1875,20547,66322,32.1,25.1,28.1,39.3,25.1,31.7,25.1
Rio Claro-Mayaro,2005-10-07,88.7,17.5006,12.5,12.8,99.6,1014.7,90.0,5.6,200.65,17.29375,20947,66627,30.3,23.1,25.7,35.3,23.1,26.9,23.5
Rio Claro-Mayaro,2005-10-08,89.4,42.9006,8.33,11.4,259.2,1014.5,70.8,7.5,214.55625,18.4875,21279,66280,31.1,24.1,25.9,37.9,24.1,27.2,24.0
Rio Claro-Mayaro,2005-10-09,74.5,0.0,0.0,12.8,103.0,1013.0,43.0,7.4,220.5375,19.03125,21263,65285,34.3,25.1,29.2,38.6,25.1,32.3,23.7
